"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase"
"1038","fluoxetine","HA1E","trt_cp","down",-0.279310889676613,0.00313813863409187,0.00606919868143785,-0.725199965598555,-35.9660865684962,2241,-0.891861847473106,55,15,"CYP2C9","Selective serotonin reuptake inhibitor (SSRI)",3386,"selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched"
"1039","fluoxetine","HA1E","trt_cp","down",-0.279310889676613,0.00313813863409187,0.00606919868143785,-0.725199965598555,-35.9660865684962,2241,-0.891861847473106,55,15,"HTR2B","Selective serotonin reuptake inhibitor (SSRI)",3386,"selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched"
"1040","fluoxetine","HA1E","trt_cp","down",-0.279310889676613,0.00313813863409187,0.00606919868143785,-0.725199965598555,-35.9660865684962,2241,-0.891861847473106,55,15,"KCNH2","Selective serotonin reuptake inhibitor (SSRI)",3386,"selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched"
"1041","fluoxetine","HA1E","trt_cp","down",-0.279310889676613,0.00313813863409187,0.00606919868143785,-0.725199965598555,-35.9660865684962,2241,-0.891861847473106,55,15,"SLC6A4","Selective serotonin reuptake inhibitor (SSRI)",3386,"selective serotonin reuptake inhibitor (SSRI)","ANO1, HTR2B, SLC6A4","neurology/psychiatry","depression, obsessive compulsive disorder (OCD), bulimia nervosa, panic disorders, bipolar disorder","Launched"
"1042","amperozide","HA1E","trt_cp","down",-0.277708521302378,0.00340555963251089,0.00655851730594102,-0.721039592577592,-27.0861222668452,2241,-1.01687674912903,55,15,"FAAH","Dopamine receptor antagonist",73333,"dopamine receptor antagonist","FAAH, HTR2A","neurology/psychiatry","psychosis","Launched"
"1043","parachlorophenol","HA1E","trt_cp","down",-0.275159236730748,0.00432997897318083,0.00824686119157438,-0.714420655930378,-31.6822846943329,2241,-0.786459376252631,55,15,"SCN4A","Anti-infective",4684,"antiinfective drug","","infectious disease","first-aid antiseptic","Launched"
"1044","azathioprine","HA1E","trt_cp","down",-0.274682004754422,0.00432997897318083,0.00824686119157438,-0.713181575659591,-28.826416778224,2241,-0.972497294155571,55,15,"HPRT1","Dehydrogenase inhibitor",2265,"dehydrogenase inhibitor","HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis","Launched"
"1045","azathioprine","HA1E","trt_cp","down",-0.274682004754422,0.00432997897318083,0.00824686119157438,-0.713181575659591,-28.826416778224,2241,-0.972497294155571,55,15,"IMPDH1","Dehydrogenase inhibitor",2265,"dehydrogenase inhibitor","HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis","Launched"
"1046","azathioprine","HA1E","trt_cp","down",-0.274682004754422,0.00432997897318083,0.00824686119157438,-0.713181575659591,-28.826416778224,2241,-0.972497294155571,55,15,"PPAT","Dehydrogenase inhibitor",2265,"dehydrogenase inhibitor","HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis","Launched"
"1047","azathioprine","HA1E","trt_cp","down",-0.274682004754422,0.00432997897318083,0.00824686119157438,-0.713181575659591,-28.826416778224,2241,-0.972497294155571,55,15,"RAC1","Dehydrogenase inhibitor",2265,"dehydrogenase inhibitor","HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis","Launched"
"1048","azathioprine","HA1E","trt_cp","down",-0.274682004754422,0.00432997897318083,0.00824686119157438,-0.713181575659591,-28.826416778224,2241,-0.972497294155571,55,15,"TPMT","Dehydrogenase inhibitor",2265,"dehydrogenase inhibitor","HPRT1, IMPDH1, PPAT","transplant, rheumatology","renal homotransplantation, rheumatoid arthritis","Launched"
"1049","palmitoylethanolamide","HA1E","trt_cp","down",-0.274297776805927,0.00468130358184425,0.00888469428459711,-0.712183970104887,-26.5060240963855,2241,1.10756998882672,55,15,"CNR2","Cannabinoid receptor agonist",4671,"cannabinoid receptor agonist","CNR2, GPR119, GPR55","","","Launched"
"1050","palmitoylethanolamide","HA1E","trt_cp","down",-0.274297776805927,0.00468130358184425,0.00888469428459711,-0.712183970104887,-26.5060240963855,2241,1.10756998882672,55,15,"GPR119","Cannabinoid receptor agonist",4671,"cannabinoid receptor agonist","CNR2, GPR119, GPR55","","","Launched"
"1051","palmitoylethanolamide","HA1E","trt_cp","down",-0.274297776805927,0.00468130358184425,0.00888469428459711,-0.712183970104887,-26.5060240963855,2241,1.10756998882672,55,15,"GPR55","Cannabinoid receptor agonist",4671,"cannabinoid receptor agonist","CNR2, GPR119, GPR55","","","Launched"
"1052","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"APOA1","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1053","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"APOA2","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1054","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"APOB","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1055","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"APOE","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1056","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"CETP","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1057","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"CRAT","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1058","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"HBE1","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1059","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"HBG1","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1060","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"HBG2","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1061","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"HSD11B1","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1062","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"LPL","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1063","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"NR1I2","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1064","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"PPARA","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1065","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"PPARD","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1066","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"PPARG","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1067","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"RXRA","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1068","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"RXRB","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1069","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"RXRG","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1070","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"SERPINE1","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1071","bezafibrate","HA1E","trt_cp","down",-0.273411050469011,0.00506602861626627,0.00958202292830937,-0.709881682822885,-35.252119589469,2241,0.926862085759581,55,15,"UCP3","PPAR receptor agonist",39042,"PPAR receptor agonist","PPARA, PPARD, PPARG","cardiology","cholesterol","Launched"
"1072","doxylamine","HA1E","trt_cp","down",-0.272050586560586,0.00547216473794983,0.0103128481729433,-0.706349388107381,-36.367692994199,2241,-0.710141497016054,55,15,"CHRM1","Histamine receptor antagonist",3162,"histamine receptor antagonist","HRH1","neurology/psychiatry","sedative","Launched"
"1073","doxylamine","HA1E","trt_cp","down",-0.272050586560586,0.00547216473794983,0.0103128481729433,-0.706349388107381,-36.367692994199,2241,-0.710141497016054,55,15,"HRH1","Histamine receptor antagonist",3162,"histamine receptor antagonist","HRH1","neurology/psychiatry","sedative","Launched"
"1074","doxylamine","HA1E","trt_cp","down",-0.272050586560586,0.00547216473794983,0.0103128481729433,-0.706349388107381,-36.367692994199,2241,-0.710141497016054,55,15,"NR1I3","Histamine receptor antagonist",3162,"histamine receptor antagonist","HRH1","neurology/psychiatry","sedative","Launched"
"1075","tiaprofenic-acid","HA1E","trt_cp","down",-0.26794513627578,0.007416722294151,0.0137881427892396,-0.69569003856052,-35.0736278447122,2241,0.733017527394362,55,15,NA,"Cyclooxygenase inhibitor",5468,"cyclooxygenase inhibitor","PTGS2","rheumatology","rheumatoid arthritis","Launched"
"1076","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"ADORA3","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1077","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"ADRA1A","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1078","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"ADRA1B","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1079","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"ADRA1D","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1080","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CACNA1C","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1081","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CACNA1D","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1082","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CACNA2D1","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1083","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CACNB2","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1084","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CALM1","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1085","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CALM2","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1086","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CALM3","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1087","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CHRM1","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1088","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CHRM4","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1089","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"CHRM5","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1090","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"PDE1A","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1091","nicardipine","HA1E","trt_cp","down",-0.264681322909849,0.00925109108420132,0.017027520901376,-0.68721590658724,-43.5966086568496,2241,-0.735809344035958,55,15,"PDE1B","Calcium channel blocker",4474,"calcium channel blocker","ADORA3","cardiology","chronic stable angina, hypertension","Launched"
"1092","dydrogesterone","HA1E","trt_cp","down",-0.26355411814182,0.00993996670575931,0.0182304789052909,-0.68428924354183,-30.8790718429273,2241,0.717962991759921,55,15,"PGR","Progesterone receptor agonist",11875278,"progesterone receptor agonist","PGR","obstetrics/gynecology","infertility","Launched"
"1093","erythromycin-ethylsuccinate","HA1E","trt_cp","down",-0.26124070184221,0.0122900293658284,0.0223382609371939,-0.678282712887639,-32.9317269076305,2241,-0.816412756186655,55,15,NA,NA,443953,"cytochrome P450 inhibitor, protein synthesis inhibitor","ABCB1, ALB, CYP3A4, CYP51A1, KCNH2, MLNR, SLC47A1","infectious disease","listeria, respiratory tract infections, skin infections, syphilis, amebiasis, pelvic inflammatory disease, chlamydia, diphtheria, erythrasma","Launched"
"1094","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"APOA1","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1095","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"APOB","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1096","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"CYP2C9","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1097","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"CYP3A5","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1098","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"HDAC2","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1099","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"HMGCR","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1100","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"ITGAL","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1101","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"LDLR","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1102","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"LMNA","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1103","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"NR1I2","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1104","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"RAF1","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1105","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"RASD1","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1106","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"RHOA","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1107","lovastatin","HA1E","trt_cp","down",-0.260157076773858,0.0131762177305649,0.0238800434604188,-0.675469199733172,-27.6662204373048,2241,-0.86806994601767,55,15,"RHOB","HMGCR inhibitor",3565209,"HMGCR inhibitor","HDAC2, HMGCR, ITGAL, NR1I2","cardiology, endocrinology","coronary heart disease, myocardial infarction, hypercholesterolemia","Launched"
"1108","ethotoin","HA1E","trt_cp","down",-0.25904977399508,0.0141064467869857,0.0255086121249199,-0.672594210011123,-26.6398929049531,2241,-0.648314983937006,55,15,"NR1I2","Hydantoin antiepileptic",3292,"hydantoin antiepileptic","SCN5A","neurology/psychiatry","seizures","Launched"
"1109","ethotoin","HA1E","trt_cp","down",-0.25904977399508,0.0141064467869857,0.0255086121249199,-0.672594210011123,-26.6398929049531,2241,-0.648314983937006,55,15,"SCN5A","Hydantoin antiepileptic",3292,"hydantoin antiepileptic","SCN5A","neurology/psychiatry","seizures","Launched"
"1110","tenoxicam","HA1E","trt_cp","down",-0.2589412754378,0.0141064467869857,0.0255086121249199,-0.67231250545568,-36.9924141008478,2241,0.026504574420887,55,15,NA,"Cyclooxygenase inhibitor",54677971,"cyclooxygenase inhibitor","PTGS1, PTGS2","rheumatology, orthopedics","rheumatoid arthritis, osteoarthritis, ankylosing spondylitis, tendinitis, bursitis, periarthritis","Launched"
"1111","fludroxycortide","HA1E","trt_cp","down",-0.257985581901827,0.0150961655919563,0.0272329493991734,-0.669831152436421,-29.1387773315484,2241,-0.676680041440117,55,15,"NR3C1","Glucocorticoid receptor agonist",5702172,"glucocorticoid receptor agonist","NR3C1, SERPINA6","infectious disease, dermatology","skin infections, psoriasis","Launched"
"1112","fludroxycortide","HA1E","trt_cp","down",-0.257985581901827,0.0150961655919563,0.0272329493991734,-0.669831152436421,-29.1387773315484,2241,-0.676680041440117,55,15,"SERPINA6","Glucocorticoid receptor agonist",5702172,"glucocorticoid receptor agonist","NR3C1, SERPINA6","infectious disease, dermatology","skin infections, psoriasis","Launched"
"1113","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"ADRA1A","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1114","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"ADRA1B","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1115","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"ADRA1D","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1116","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"ADRA2B","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
"1117","clozapine","HA1E","trt_cp","down",-0.253892225930773,0.019688430384091,0.035135193644427,-0.659203204443317,-24.0517626059795,2241,-0.829129608513975,55,15,"ADRA2C","Dopamine receptor antagonist; Serotonin receptor antagonist",135398737,"dopamine receptor antagonist, serotonin receptor antagonist","ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, CALY, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, HRH1, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7","neurology/psychiatry","schizophrenia","Launched"
