"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000097069",16.0209007080195,0.0149974682939921,0.137807923241482,0.553907649448875,0.851041996974913
"ENSMUSG00000097071",0,NA,NA,NA,NA
"ENSMUSG00000097072",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000097073",88.8757397265628,-0.0485176579540632,0.144237886113892,0.238706076625032,0.618607162056169
"ENSMUSG00000097074",0.467562473692873,0.00324606448849689,0.139032499411677,0.569205279974609,NA
"ENSMUSG00000097075",11.7825678379969,0.0094851926022029,0.136457098618635,0.738325673214425,0.929351000562082
"ENSMUSG00000097076",0.496580660512346,0.00115062274838425,0.138907916599137,0.8335423212407,NA
"ENSMUSG00000097077",3.64342414974834,-0.00161800541984319,0.138034187746326,0.919574694077761,NA
"ENSMUSG00000097078",3.04679559187505,0.0165083509048436,0.139864041988952,0.214879304780119,NA
"ENSMUSG00000097079",0.845410974424947,-0.00224898963229624,0.138829481519803,0.765006188074062,NA
"ENSMUSG00000097080",91.5921960412935,0.0482074288390444,0.135283238069111,0.370228751328495,0.741887532517686
"ENSMUSG00000097081",1.70191351718775,-0.000857908454075314,0.138604920017815,0.933854421124949,NA
"ENSMUSG00000097082",0,NA,NA,NA,NA
"ENSMUSG00000097083",0.479285762117838,0.00130807884901083,0.138913311235308,0.832884189205084,NA
"ENSMUSG00000097084",31.4326078455152,-0.0408141128649124,0.139514670352897,0.348806380079433,0.726670531103078
"ENSMUSG00000097085",0.321890101103125,0.00297450184823078,0.139018376217991,0.668031757149717,NA
"ENSMUSG00000097086",0.843716249437906,0.00122001989969591,0.138808515488783,0.869861620455962,NA
"ENSMUSG00000097087",0,NA,NA,NA,NA
"ENSMUSG00000097089",0,NA,NA,NA,NA
"ENSMUSG00000097090",0.337107025487636,-0.000293285176087335,0.138930296590992,0.970799492470317,NA
"ENSMUSG00000097091",0.655224427593724,0.00245424084507503,0.138922436124685,0.675339940153901,NA
"ENSMUSG00000097092",6.17963513061229,0.00115972113224201,0.138018950556654,0.946428603404388,NA
"ENSMUSG00000097093",44.9382292814214,-0.00514034590585918,0.132495852579161,0.89641868971744,0.975787237573744
"ENSMUSG00000097097",0,NA,NA,NA,NA
"ENSMUSG00000097098",2.21200333040808,-0.00796541542125722,0.138679320796319,0.555812426203338,NA
"ENSMUSG00000097099",205.997273505631,-0.0355725644738572,0.13841125097982,0.390182353716378,0.758530533500899
"ENSMUSG00000097100",0.508303948937311,-0.0017186921266299,0.138919426885693,0.763742438539596,NA
"ENSMUSG00000097101",307.148943176062,-0.0545232943657886,0.141869484867038,0.289406657135572,0.670811408635589
"ENSMUSG00000097104",0,NA,NA,NA,NA
"ENSMUSG00000097106",0,NA,NA,NA,NA
"ENSMUSG00000097107",1.2146641189525,-0.00522020693250497,0.138920962894642,0.520219996842823,NA
"ENSMUSG00000097108",0,NA,NA,NA,NA
"ENSMUSG00000097110",0.162416466078416,0.0023600572694663,0.138995260324204,0.842187887214854,NA
"ENSMUSG00000097111",0.324832932156832,0.00298003984827642,0.139018647735288,0.665888935304252,NA
"ENSMUSG00000097113",34.5219373583844,-0.0112472340829787,0.132107873127149,0.78989371704673,0.946402006008846
"ENSMUSG00000097115",2.03908841116717,-0.0141522270759045,0.139717683955935,0.179535243048722,NA
"ENSMUSG00000097116",0,NA,NA,NA,NA
"ENSMUSG00000097119",779.556227275989,0.331459894226467,0.157068290526519,0.00354071585887294,0.0493009276189468
"ENSMUSG00000097120",0.312046638831939,0.0029554858082419,0.13901745110702,0.675349670040597,NA
"ENSMUSG00000097121",226.820305486287,0.00849226747871254,0.123712572576281,0.883020325878785,0.973304963746961
"ENSMUSG00000097124",61.0854275098323,-0.0568158035705198,0.140981328718726,0.297161716791113,0.679198907517967
"ENSMUSG00000097125",15.2249428973223,-0.00672038222078563,0.136644651519733,0.795618151169793,0.948231112163918
"ENSMUSG00000097127",0,NA,NA,NA,NA
"ENSMUSG00000097129",3.84425114740267,0.00333306485557612,0.13805857791144,0.8421968883138,NA
"ENSMUSG00000097130",1.13524609578414,0.00396628208846957,0.138854411466269,0.625872455326591,NA
"ENSMUSG00000097133",0,NA,NA,NA,NA
"ENSMUSG00000097134",26.5249003873062,-0.03318245171528,0.137456419528329,0.42508930259114,0.780795450624576
"ENSMUSG00000097137",7.73974387239522,0.0120707567160455,0.138768042953645,0.474154182345333,NA
"ENSMUSG00000097139",0,NA,NA,NA,NA
"ENSMUSG00000097140",32.6401521206906,0.0421206849490509,0.140860954248175,0.316693880792883,0.697375631983822
"ENSMUSG00000097141",317.386826663781,0.287681325566286,0.334879885030455,0.0193368465961504,0.1615219593027
"ENSMUSG00000097145",208.168887690941,0.239257376678773,0.219642533194112,0.0283435161049394,0.207011760679236
"ENSMUSG00000097146",8.59443662867022,-0.0477578911058748,0.149656415095464,0.0348129793113152,0.232598811866964
"ENSMUSG00000097148",182.644304533715,0.000267588872751388,0.138020683163137,0.997321252223281,0.999163670287435
"ENSMUSG00000097149",2.7311744019023,0.0217587148077527,0.141056450674689,0.0842465004338776,NA
"ENSMUSG00000097150",26.7999445891836,0.00367308535112166,0.133227496624159,0.925322880522479,0.982881167049756
"ENSMUSG00000097154",7.84063096711028,-0.00905213972553,0.137498706644585,0.689821355069058,NA
"ENSMUSG00000097155",0.5149255171173,-0.00185011512558555,0.138922904201056,0.75320749366698,NA
"ENSMUSG00000097156",0.314989469885645,0.00296116060281357,0.139017726498983,0.673156339115159,NA
"ENSMUSG00000097157",0.337107025487636,-0.000293285176087335,0.138930296590992,0.970799492470317,NA
"ENSMUSG00000097160",1.1469693842091,0.00126915638269943,0.138684058941948,0.894486484231444,NA
"ENSMUSG00000097162",149.244036255931,-0.11143058579727,0.151484346013807,0.14995809170095,0.502700421042958
"ENSMUSG00000097163",3.67590967460263,0.0264703598747092,0.14214507446931,0.062104040009534,NA
"ENSMUSG00000097164",521.058862415666,0.00819292734800283,0.122531503323295,0.890403217397123,0.974970236079951
"ENSMUSG00000097166",1.00799949498062,-0.00518932773102896,0.139024141650085,0.406272205477829,NA
"ENSMUSG00000097167",48.5207429150422,-0.0244136594334036,0.132525901018878,0.600221457828859,0.871769676735819
"ENSMUSG00000097169",0,NA,NA,NA,NA
"ENSMUSG00000097170",0,NA,NA,NA,NA
"ENSMUSG00000097171",0,NA,NA,NA,NA
"ENSMUSG00000097174",86.3321006077853,-0.000970767502502103,0.12521234473719,0.983983830915052,0.996952787265565
"ENSMUSG00000097175",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000097177",145.291222482391,-0.0871272761417889,0.135284302313254,0.234413151439147,0.613373791917821
"ENSMUSG00000097178",2.32512889111843,0.00234639968709748,0.138437562244085,0.856218418208733,NA
"ENSMUSG00000097180",42.2234449091321,0.0315905949423038,0.138912460358642,0.386600346360613,0.754855174826841
"ENSMUSG00000097181",0,NA,NA,NA,NA
"ENSMUSG00000097182",2.74536766600109,-0.0141603514013972,0.139329519890223,0.327678652445693,NA
"ENSMUSG00000097183",36.4509089395673,0.0169841458745368,0.135148894431341,0.645206700409358,0.892743669657753
"ENSMUSG00000097184",42.4798874583698,-0.0465696281749003,0.140467422793058,0.320396969866277,0.700654511939007
"ENSMUSG00000097185",4.19409643042534,-0.0004323874733694,0.137954054704527,0.977610123486818,NA
"ENSMUSG00000097186",0.164296292232194,-0.00257058841653268,0.139003396173667,0.785384572033105,NA
"ENSMUSG00000097187",25.4146920764352,-0.00183390431709624,0.134629213378562,0.954274821187261,0.988555349700374
"ENSMUSG00000097189",0,NA,NA,NA,NA
"ENSMUSG00000097190",0,NA,NA,NA,NA
"ENSMUSG00000097191",2.15792475693291,0.000810091093566799,0.138342434871006,0.953560013377285,NA
"ENSMUSG00000097194",18.0065837002698,0.0609448911416553,0.154851223614691,0.0696763642924801,0.340459607105731
"ENSMUSG00000097195",110.813693166759,-0.064180660754492,0.142881217640965,0.26556821885437,0.648095183561457
"ENSMUSG00000097196",0,NA,NA,NA,NA
"ENSMUSG00000097199",0,NA,NA,NA,NA
"ENSMUSG00000097202",0,NA,NA,NA,NA
"ENSMUSG00000097203",1.68250283310809,-0.000631670343397076,0.138728418564698,0.941198052992823,NA
"ENSMUSG00000097204",126.133120269423,0.0244781059343935,0.131867028123193,0.614205657020239,0.87862268046433
"ENSMUSG00000097205",0,NA,NA,NA,NA
"ENSMUSG00000097207",51.9254606685058,-0.00701163270537514,0.132700425452684,0.858468841782859,0.966509292101547
"ENSMUSG00000097209",38.8201703326475,-0.0474610284682698,0.142486117929231,0.278861527051116,0.659622410134379
"ENSMUSG00000097211",0,NA,NA,NA,NA
"ENSMUSG00000097214",0,NA,NA,NA,NA
"ENSMUSG00000097215",3.34374274354319,-0.00864855214560807,0.13856366594452,0.568801287154351,NA
"ENSMUSG00000097216",6.16837376058669,0.0353589041208408,0.144396971223027,0.0733346563197352,NA
"ENSMUSG00000097217",39.5067961209905,0.232225789623865,0.532941422756602,0.012243725348221,0.120260744743672
"ENSMUSG00000097218",0,NA,NA,NA,NA
"ENSMUSG00000097221",2.67001445155674,0.00558610807170242,0.138492900281045,0.683940569418946,NA
"ENSMUSG00000097222",5.47247725917938,0.00255614601858666,0.137585453864479,0.899521831982891,NA
"ENSMUSG00000097223",3.84112321518223,0.00296885322979205,0.138120114579119,0.854175837083004,NA
"ENSMUSG00000097224",0,NA,NA,NA,NA
"ENSMUSG00000097226",3.4711903147777,0.0108425851251864,0.138749386628272,0.488760666688133,NA
"ENSMUSG00000097228",0,NA,NA,NA,NA
"ENSMUSG00000097229",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000097231",0.506424122783533,0.00121350572762048,0.138908332981631,0.824524598446835,NA
"ENSMUSG00000097232",0,NA,NA,NA,NA
"ENSMUSG00000097233",5.28977502786289,-0.00238150125241037,0.137772537072623,0.895662076394425,NA
"ENSMUSG00000097237",0,NA,NA,NA,NA
"ENSMUSG00000097239",76.3553204754207,-0.000367931151484615,0.134507249066374,0.989219978733083,0.998504733543132
"ENSMUSG00000097240",0.164296292232194,-0.00257058841653268,0.139003396173667,0.785384572033105,NA
"ENSMUSG00000097241",0,NA,NA,NA,NA
"ENSMUSG00000097244",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000097245",21.0114652052633,-0.0402785922615018,0.142012998453728,0.274728227938924,0.655667113613922
"ENSMUSG00000097247",0,NA,NA,NA,NA
"ENSMUSG00000097248",0.961200303151513,0.00445375779097019,0.138980029488759,0.471587230187102,NA
"ENSMUSG00000097250",0.162416466078416,0.0023600572694663,0.138995260324204,0.842187887214854,NA
"ENSMUSG00000097251",23.23342464596,-0.045667284923196,0.145744890447241,0.17073427088514,0.533273692387748
"ENSMUSG00000097253",1.28809816262886,0.0071912921522832,0.13894630377851,0.462967578399075,NA
"ENSMUSG00000097254",26.1547846088321,0.00705410829474312,0.13622269131442,0.805512321459912,0.95138538584754
"ENSMUSG00000097255",0,NA,NA,NA,NA
"ENSMUSG00000097256",0,NA,NA,NA,NA
"ENSMUSG00000097259",2.49135304529426,0.000668852579805515,0.138241448107852,0.964621037221702,NA
"ENSMUSG00000097260",1.51782329185294,-0.0046476692982238,0.138862585340618,0.587182546877071,NA
"ENSMUSG00000097261",5.51319679201292,0.00522089775080625,0.137880938015452,0.780536067247751,NA
"ENSMUSG00000097262",0,NA,NA,NA,NA
"ENSMUSG00000097264",0,NA,NA,NA,NA
"ENSMUSG00000097265",1.21939281428923,-0.00924395653001674,0.139259921287157,0.242250719219313,NA
"ENSMUSG00000097266",1.03202297011535,-0.000312198235202447,0.138897794264294,0.954053333029802,NA
"ENSMUSG00000097267",0,NA,NA,NA,NA
"ENSMUSG00000097268",0.638759397142548,0.00352669700082745,0.13891021597757,0.624113261924191,NA
"ENSMUSG00000097271",11.1997537937938,-0.010856573867423,0.136846111965576,0.686789878479023,0.910527278359127
"ENSMUSG00000097274",2.50193241363803,0.000539453224425041,0.138221242903938,0.972159957759059,NA
"ENSMUSG00000097275",4.98463756834354,0.000385883800826982,0.137813910175291,0.985020360229232,NA
"ENSMUSG00000097276",21.7764468243177,-0.0130840620854561,0.136477219941124,0.658313006183857,0.897716124218043
"ENSMUSG00000097277",160.323707289651,0.0653083836067622,0.135211375836915,0.317522197543441,0.697820494723922
"ENSMUSG00000097278",0,NA,NA,NA,NA
"ENSMUSG00000097279",2.02651048981321,-0.000934231738467255,0.138611950742662,0.927179212006698,NA
"ENSMUSG00000097280",0,NA,NA,NA,NA
"ENSMUSG00000097281",36.4294024733681,-0.112104656933549,0.201977880807816,0.0234518809356446,0.18469682700674
"ENSMUSG00000097282",0.340234957708079,-0.000175587014676512,0.138929789255189,0.970799492470317,NA
"ENSMUSG00000097283",0,NA,NA,NA,NA
"ENSMUSG00000097286",177.815330294984,0.115479992709183,0.183952657555619,0.0840091321331505,0.378019375588802
"ENSMUSG00000097287",127.213092881891,-0.0315814467265606,0.134798034621492,0.493025822865335,0.819500569589955
"ENSMUSG00000097288",2.44472590794241,0.00915627010380817,0.138712582875814,0.523974437292568,NA
"ENSMUSG00000097290",674.293220549127,-0.0219499112875055,0.0978056127979767,0.752886359815397,0.933688981522224
"ENSMUSG00000097291",0,NA,NA,NA,NA
"ENSMUSG00000097292",29.0177870589963,0.0374297607486275,0.140088201304887,0.338905238103324,0.71802696795887
"ENSMUSG00000097293",12.1423607692762,0.0111991391619965,0.136939959528404,0.678435087403245,0.906956623223934
"ENSMUSG00000097295",5.25516748124425,0.0315148566691869,0.143532014611754,0.0503941986839444,NA
"ENSMUSG00000097296",178.824557982305,0.0426711164479101,0.144599851338562,0.191223803760024,0.561919686720112
"ENSMUSG00000097299",0,NA,NA,NA,NA
"ENSMUSG00000097302",0,NA,NA,NA,NA
"ENSMUSG00000097303",24.4808139067228,-0.0252904050154362,0.137363736037853,0.4740139156209,0.812316815718319
"ENSMUSG00000097304",1.58454462805333,0.00482279907104789,0.138842221638759,0.594947920719298,NA
"ENSMUSG00000097305",41.9406847230746,-0.100967666181902,0.184484482944939,0.046355836673182,0.273030717110363
"ENSMUSG00000097307",0,NA,NA,NA,NA
"ENSMUSG00000097308",2.98329614976586,0.00631812282844127,0.138356847807541,0.682513745570729,NA
"ENSMUSG00000097309",57.6251163387355,0.498082225978828,0.426431002947323,0.0072635090878094,0.0826283501132828
"ENSMUSG00000097310",41.8222620058283,0.0102951285024222,0.134182999169452,0.781614251975836,0.943346235048847
"ENSMUSG00000097311",0,NA,NA,NA,NA
"ENSMUSG00000097313",6.06728289557351,-0.00862824118850838,0.138234853673464,0.627855398822451,NA
"ENSMUSG00000097315",0,NA,NA,NA,NA
"ENSMUSG00000097316",216.117932701092,0.443461997834118,0.269667392955275,0.00495323889862747,0.0630659276010323
"ENSMUSG00000097318",75.1037123098844,0.01824293944502,0.126585635716347,0.740081571669483,0.930008426471275
"ENSMUSG00000097320",159.552740261159,0.029445916665772,0.117060035384368,0.659386389530608,0.898020838596166
"ENSMUSG00000097321",69.2178752939295,-0.00646907191488121,0.135375122022632,0.836189361511662,0.960038694412975
"ENSMUSG00000097322",5.75752542529727,0.00242448586253598,0.137670009347956,0.901982042723057,NA
"ENSMUSG00000097323",4.01824890424544,-0.00224627092168243,0.137909998307591,0.895828898671654,NA
"ENSMUSG00000097324",30.5089326762834,-0.0400187630334316,0.143408146229749,0.216757461637157,0.591769771305442
"ENSMUSG00000097325",8.5957195192915,-0.0028931115027205,0.137054911783901,0.898169948592233,0.976263394565286
"ENSMUSG00000097326",3.66734061632284,-0.00224754021721248,0.137908142906697,0.896019184001269,NA
"ENSMUSG00000097327",61.6678272050171,0.0667092906851332,0.152734215545509,0.156498649739158,0.512678147696224
"ENSMUSG00000097328",586.950027074796,-0.0624134440274065,0.102781998043848,0.389880218197669,0.75828195303726
"ENSMUSG00000097330",3.60853334751094,0.00987263056241876,0.138514292550155,0.553880835756433,NA
"ENSMUSG00000097331",23.0344273951717,0.0190733412312047,0.135815617429265,0.596221354073269,0.870507904791265
"ENSMUSG00000097333",274.147498980177,-0.00659628501030821,0.10258955539768,0.923191524304952,0.982262244371913
"ENSMUSG00000097336",2.60844945285787,0.0126411444544022,0.139458604850451,0.24919104963992,NA
"ENSMUSG00000097339",1.27670197303125,0.0094596322493739,0.139405140622862,0.141967931428372,NA
"ENSMUSG00000097342",0.89571684890308,-0.00722931058003722,0.139225226615582,0.235976760906617,NA
"ENSMUSG00000097343",111.457217758494,0.000593076796724965,0.12880220683592,0.992311447112857,0.998601358951311
"ENSMUSG00000097346",0,NA,NA,NA,NA
"ENSMUSG00000097349",0,NA,NA,NA,NA
"ENSMUSG00000097350",168.645114627102,0.0395477362398934,0.129872232389651,0.496883321351283,0.821658751304642
"ENSMUSG00000097352",10.0455542291892,0.0579044615472089,0.155384045633071,0.0195035216522096,0.162738658386977
"ENSMUSG00000097354",270.877194924223,-0.0369181467321995,0.108885094004001,0.597098342083158,0.870838021805106
"ENSMUSG00000097356",0.846473979324875,0.000809625428377118,0.138860654383246,0.898033492035607,NA
"ENSMUSG00000097357",109.526921453708,-0.00400424754919369,0.124417490210562,0.940994750691783,0.986508471014967
"ENSMUSG00000097360",22.2147830093602,-0.0475042797051121,0.148277150793345,0.0893649450009985,0.389511595006428
"ENSMUSG00000097361",0,NA,NA,NA,NA
"ENSMUSG00000097362",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000097363",1.97060294854889,0.00917601206061706,0.139195207499414,0.30154872037163,NA
"ENSMUSG00000097365",9.03520522287605,0.0146673557202938,0.138312363894006,0.511833957847236,0.829312049556055
"ENSMUSG00000097366",2.51400835911261,-0.00918452010536556,0.138927754256045,0.451727770961862,NA
"ENSMUSG00000097368",0.312046638831939,0.0029554858082419,0.13901745110702,0.675349670040597,NA
"ENSMUSG00000097370",0.342114783861858,-0.0031476814241437,0.139028381038743,0.62483023445174,NA
"ENSMUSG00000097371",0.830100088169682,0.00122765925778719,0.138808810365379,0.869369279584279,NA
"ENSMUSG00000097372",3.57662189836668,-0.00632682197723802,0.138452407595854,0.661096167778515,NA
"ENSMUSG00000097373",1.02322946605461,-0.00497965323926425,0.138848572792594,0.580975263341933,NA
"ENSMUSG00000097375",230.518805012198,0.0598209081356072,0.114323487281083,0.40767839064349,0.770762805686502
"ENSMUSG00000097378",21.7813301092186,-0.0249922396725645,0.138039459948555,0.446575220188802,0.794748640837024
"ENSMUSG00000097379",0,NA,NA,NA,NA
"ENSMUSG00000097381",1.29954238801633,0.00292583459685319,0.138704019983845,0.766394626721679,NA
"ENSMUSG00000097382",0,NA,NA,NA,NA
"ENSMUSG00000097383",210.073835469138,-0.176352849175485,0.201416514151225,0.056550469330307,0.302849513444306
"ENSMUSG00000097384",0.524768979388487,-0.00177912522708598,0.138919592262214,0.751901297902172,NA
"ENSMUSG00000097385",7.41052836209781,-0.00211290015529954,0.137492260151322,0.91521434437632,NA
"ENSMUSG00000097386",7.36338457409068,-0.00233418285232495,0.137668168176292,0.900866594687338,NA
"ENSMUSG00000097387",2.83232390907492,0.000239153689842205,0.13814083475895,0.989141628251554,NA
"ENSMUSG00000097388",33.3227338098042,-0.0291548310313449,0.137252411483011,0.452459806540432,0.799454682382014
"ENSMUSG00000097391",2.29143004475209,0.0122182743556112,0.139340409432854,0.292595333681585,NA
"ENSMUSG00000097392",2661.21919097238,0.381407688263234,0.0993709827395273,1.33456755527478e-05,0.000604899695300978
"ENSMUSG00000097393",0,NA,NA,NA,NA
"ENSMUSG00000097396",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000097397",52.7840938841586,-0.067552103104904,0.150347921474618,0.188812996597001,0.558133526795311
"ENSMUSG00000097398",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000097399",22.3656828362763,0.0193222385816638,0.13557251668428,0.600300696943982,0.871769676735819
"ENSMUSG00000097401",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000097402",3.51646233750265,-0.00853218527457513,0.138325701782097,0.616430169653462,NA
"ENSMUSG00000097403",13.7507702123028,0.0146459077336221,0.136883126643861,0.617504234774306,0.880208316840625
"ENSMUSG00000097404",7.9106275250227,0.00657956087690595,0.137247368544369,0.777765968747207,NA
"ENSMUSG00000097405",33.8193572095297,-1.77784091331549,0.468410360731408,6.23428035023654e-06,0.000316348832349466
"ENSMUSG00000097406",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000097407",0.663819783798246,-0.000392235556241713,0.138824947748863,0.957009109606399,NA
"ENSMUSG00000097408",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000097409",0,NA,NA,NA,NA
"ENSMUSG00000097411",5.20694185341764,0.00219964741862907,0.13780546283401,0.905946314574036,NA
"ENSMUSG00000097412",236.232199339944,0.0445773003524236,0.132748818511671,0.436129102410082,0.787418168153262
"ENSMUSG00000097413",16.0676932796244,-0.00659534748084562,0.136885289244351,0.789582127563052,0.946402006008846
"ENSMUSG00000097414",6.81931138402608,-0.0165559362061715,0.13898487863585,0.409172432852079,NA
"ENSMUSG00000097415",334.063199295292,0.059397025795858,0.137215694545104,0.329282112376192,0.708512197540811
"ENSMUSG00000097416",18.8810035935687,0.00128641856413327,0.134947985047158,0.970361146853582,0.993478574175682
"ENSMUSG00000097418",18.9463261617028,-0.0343079219983264,0.140775302543829,0.305685465599195,0.687295152723239
"ENSMUSG00000097419",9.77989592669745,-0.0260071187716978,0.140474403709043,0.275623281214721,0.655667113613922
"ENSMUSG00000097421",2.67142575799246,0.017625713568494,0.140434212740063,0.0544434128623357,NA
"ENSMUSG00000097424",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000097425",0.337107025487636,-0.000293285176087335,0.138930296590992,0.970799492470317,NA
"ENSMUSG00000097426",4.34749647960113,0.00098824222023832,0.137893602753619,0.956824008033586,NA
"ENSMUSG00000097427",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000097428",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000097429",1.2146641189525,-0.00522020693250497,0.138920962894642,0.520219996842823,NA
"ENSMUSG00000097430",3.55002411849212,-0.0156844926907883,0.139392429202212,0.328357760704707,NA
"ENSMUSG00000097431",319.223384816439,0.382301832799796,0.336575107400063,0.0107248322769085,0.108716194396967
"ENSMUSG00000097433",0,NA,NA,NA,NA
"ENSMUSG00000097434",0.164296292232194,-0.00257058841653268,0.139003396173667,0.785384572033105,NA
"ENSMUSG00000097435",0,NA,NA,NA,NA
"ENSMUSG00000097438",0,NA,NA,NA,NA
"ENSMUSG00000097439",1.47529595232548,0.00325552915864787,0.138785756009259,0.711337528203167,NA
"ENSMUSG00000097440",140.462145586435,-0.0700185328627614,0.146337276677426,0.229851214237759,0.606565365597399
"ENSMUSG00000097441",0,NA,NA,NA,NA
"ENSMUSG00000097442",0.528541678385524,-0.00134299449959517,0.138941607083775,0.783161488514189,NA
"ENSMUSG00000097443",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000097445",1.39049859844292,-0.00720305088223269,0.139152135742451,0.269061933280452,NA
"ENSMUSG00000097446",0,NA,NA,NA,NA
"ENSMUSG00000097447",0,NA,NA,NA,NA
"ENSMUSG00000097448",5.57313775679131,-0.0106288223354566,0.138637497435596,0.514150092872151,NA
"ENSMUSG00000097450",0,NA,NA,NA,NA
"ENSMUSG00000097451",37.2834839905645,0.0587984885349687,0.152613867548852,0.10035740163906,0.415169885414911
"ENSMUSG00000097452",0,NA,NA,NA,NA
"ENSMUSG00000097455",0,NA,NA,NA,NA
"ENSMUSG00000097456",2.2176558555589,-0.00951845729630264,0.139010889388366,0.413957852091779,NA
"ENSMUSG00000097462",76.8223685265543,0.014578249150076,0.130443596302335,0.759450445903095,0.936236939212946
"ENSMUSG00000097463",2.22569758428281,-0.0118840099790744,0.139354960502264,0.276772235057076,NA
"ENSMUSG00000097464",2.92970353982528,-0.0204169055664749,0.140708747316114,0.11137469924098,NA
"ENSMUSG00000097466",5.35349891575303,-0.0168219861226458,0.139178787919226,0.378357141035859,NA
"ENSMUSG00000097467",28.3843419892106,-0.0539517927422043,0.147577126053129,0.182096063480935,0.550144416748077
"ENSMUSG00000097470",0.316869296039423,-0.000157878044778953,0.138929760258592,0.970799492470317,NA
"ENSMUSG00000097471",7.74821242895078,0.0323623923003081,0.142872900710235,0.142457734852887,NA
"ENSMUSG00000097472",0.628915934871361,0.00247462825870752,0.138925894853953,0.685996148658222,NA
"ENSMUSG00000097473",0.324832932156832,0.00298003984827642,0.139018647735288,0.665888935304252,NA
"ENSMUSG00000097476",3.87882789750221,-0.00446031594079734,0.138010325756552,0.794841241704744,NA
"ENSMUSG00000097480",0.348830313912601,-0.00315757309514264,0.139028929785245,0.620433578626445,NA
"ENSMUSG00000097482",18.2384417882387,-0.0133076899762473,0.135619115032523,0.686977565629034,0.910650763882204
"ENSMUSG00000097483",0,NA,NA,NA,NA
"ENSMUSG00000097484",0,NA,NA,NA,NA
"ENSMUSG00000097486",0.344007656705117,-0.000240843230719643,0.138930035380992,0.970799492470317,NA
"ENSMUSG00000097487",63.4236472352124,-0.138260667161304,0.214191564703921,0.051372597559034,0.288167667892746
"ENSMUSG00000097488",0,NA,NA,NA,NA
"ENSMUSG00000097491",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000097493",140.53126030787,-0.00896405347331186,0.132882670846691,0.820797654518118,0.955414421213956
"ENSMUSG00000097494",35.1674296017179,-0.0282794672129435,0.138519022576899,0.409726270348644,0.771867705965814
"ENSMUSG00000097495",1.32783771545271,0.0053869975371831,0.138904688058568,0.527104631054808,NA
"ENSMUSG00000097496",0,NA,NA,NA,NA
"ENSMUSG00000097497",1.33358137989951,0.00282082414538665,0.13870211813095,0.773044103096293,NA
"ENSMUSG00000097500",0,NA,NA,NA,NA
"ENSMUSG00000097502",0.177818491629664,-0.00261562389757722,0.139005056738197,0.785384572033105,NA
"ENSMUSG00000097503",383.333373216338,-0.00359805363619048,0.101690281927359,0.957302008135102,0.989033749517337
"ENSMUSG00000097504",0,NA,NA,NA,NA
"ENSMUSG00000097509",37.0987211347623,-0.0603666316214271,0.150156121438995,0.165028918288078,0.52606745838901
"ENSMUSG00000097511",1.03013009727209,-0.00380557673678455,0.138860940950144,0.630068695656656,NA
"ENSMUSG00000097513",2.16942795509076,0.000444460498536929,0.138576335552069,0.969360707924256,NA
"ENSMUSG00000097515",3.19430622005152,-0.00385405802811388,0.138263440104906,0.795386269444161,NA
"ENSMUSG00000097516",0,NA,NA,NA,NA
"ENSMUSG00000097519",3.06968404265,0.0112395798650262,0.138887698010304,0.450921092104413,NA
"ENSMUSG00000097520",0.337292126654373,-0.000197393127760378,0.138929864815976,0.970799492470317,NA
"ENSMUSG00000097522",0,NA,NA,NA,NA
"ENSMUSG00000097523",9.30612083515036,-0.0127911916394463,0.137810472470875,0.584746407494684,0.866185529066725
"ENSMUSG00000097525",0.162416466078416,0.0023600572694663,0.138995260324204,0.842187887214854,NA
"ENSMUSG00000097527",11.3344069651319,-0.0199597999780078,0.138938080796996,0.407932727229767,0.770848016110035
"ENSMUSG00000097529",0,NA,NA,NA,NA
"ENSMUSG00000097530",2.59941187486002,0.00553377588457814,0.138802212921414,0.588595137383579,NA
"ENSMUSG00000097532",10.2339458284856,0.0247269447201645,0.13997561241481,0.319064425303202,0.699514968100334
